pokemon,dex_number,normal,fighting,flying,poison,ground,rock,bug,ghost,steel,fire,water,grass,electric,psychic,ice,dragon,dark,fairy
oricoriosensu.png,741,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
lycanrocdusk.png,745,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
lurantis.png,754,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
shiinotic.png,756,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
stufful.png,759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
silvallyelectric.png,773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
miniorblue.png,774,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
miniorgreen.png,774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bruxish.png,779,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
drampa.png,780,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
dhelmise.png,781,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
naganadel.png,804,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
